tau1,tau2,tau3,tau4,p2,p3,p4,g1,g2,g3,g4,stabf
8.866031605,5.425235759,6.5658364,2.660481957,-1.126282004,-1.119517615,-1.064454634,0.68885113,0.563890135,0.910219178,0.627341042,0
4.511693812,1.403021828,4.053897831,9.186658767,-1.38874213,-0.763038019,-1.516935521,0.281157869,0.111313028,0.329077534,0.562115744,1
3.034991834,4.218597067,8.318525034,8.64449315,-1.493249066,-1.192030265,-1.452625481,0.949816425,0.742529872,0.54495479,0.896599423,0
9.108355652,6.555930191,4.438038463,3.609891464,-0.908671574,-1.711401251,-1.114065211,0.672804722,0.646915836,0.063261979,0.748834145,0
7.227301873,5.358051343,9.980929888,5.701844688,-1.273661527,-0.906048848,-0.920031568,0.259062792,0.761748299,0.338089464,0.116962565,0
4.059661468,6.464903432,8.796845999,5.436565888,-0.644032418,-1.309355338,-0.867495282,0.132945751,0.831725261,0.752483357,0.657458494,0
4.494131044,7.586258255,3.333775204,3.433893432,-1.9891378,-1.445102414,-1.287532325,0.107174193,0.96826099,0.735740338,0.296881171,0
6.895832647,6.240765417,5.219621875,3.296844999,-1.062933416,-1.508570761,-1.106192004,0.100972164,0.949374575,0.669847596,0.471960767,0
7.665425386,4.077286124,0.924710814,9.472148521,-1.972900565,-0.670556115,-1.188102848,0.226827448,0.873745989,0.401955839,0.345480951,1
7.37961353,9.104651556,9.676300986,0.955255546,-1.511538734,-1.132563607,-0.711701978,0.777723321,0.753355842,0.363645236,0.335754585,0
7.114372611,3.509443239,1.980509649,1.647374956,-1.354915016,-1.221787394,-1.22333199,0.858609501,0.111502191,0.067733481,0.72728405,1
2.619021355,1.589322217,5.452347572,6.643500416,-1.217335122,-1.243891624,-1.001266523,0.581417262,0.420984072,0.577420048,0.297970626,1
1.791106254,2.574863287,9.468293939,8.872176009,-1.510415465,-0.584395511,-1.166544206,0.166010522,0.863893222,0.604161906,0.34093958,1
9.443577093,9.904463961,0.726585821,5.665409274,-1.417401888,-1.669753179,-0.733658828,0.438740767,0.70069924,0.762288036,0.148122854,1
5.109738869,6.797594575,0.890130304,9.776746336,-0.554529711,-1.26444934,-0.862714267,0.901935328,0.768989287,0.778351794,0.951694193,0
7.502506838,0.637196658,8.610136377,3.319155866,-1.761440213,-1.124284466,-0.983272068,0.644777782,0.726046992,0.242884848,0.695922149,1
8.386673711,1.679136103,5.22587114,5.509595867,-0.708233957,-0.966132204,-1.332813262,0.87289415,0.379062426,0.90619849,0.24022144,0
6.844699925,4.659655773,1.174958134,6.558958959,-0.834139371,-0.778664566,-1.586566806,0.063775886,0.812295446,0.880959839,0.813308215,0
0.930870765,2.30927994,3.660019355,8.744054263,-1.401607023,-0.911910989,-1.448434842,0.632171392,0.598922671,0.186176178,0.31739318,1
5.877214221,7.910753654,3.037830193,0.803601712,-0.595308213,-1.349857991,-0.632791568,0.074125796,0.460914258,0.642100953,0.951830146,1
4.147708277,9.0336013,6.755419371,6.116851231,-1.829268273,-1.638680101,-1.929090748,0.119118967,0.119079591,0.51989159,0.875526099,0
5.661965165,7.803724044,2.988659594,4.939893758,-0.500314182,-0.7237159,-1.34653351,0.207250046,0.807170274,0.79121861,0.371173331,0
2.747830091,6.018628921,9.984702332,9.371479719,-0.729371285,-1.529604073,-1.907130405,0.325457702,0.7135313,0.405692084,0.180194576,0
7.331599594,5.307694616,7.281801253,1.371111643,-0.896533731,-1.013253108,-1.751414112,0.355884025,0.788300747,0.185518027,0.173732069,0
6.527583615,3.780008778,6.813921434,2.68375738,-0.956739954,-1.229964948,-0.615549667,0.753677678,0.212265968,0.151315984,0.615864684,0
0.50496005,3.996599964,3.152971007,6.60390168,-1.641580686,-1.564532562,-0.597499354,0.709080633,0.26577406,0.998247777,0.211351148,1
9.415074559,6.288324069,3.974991766,1.849105388,-1.94864736,-1.421785964,-0.633861844,0.154989394,0.160019307,0.671873173,0.201470533,1
4.982935032,9.220904518,2.205590238,5.699910992,-1.710545552,-1.600219816,-0.94583623,0.440609527,0.869631275,0.996890013,0.922230793,0
3.347278779,1.776526102,8.56638488,4.46723825,-1.780976453,-1.858511559,-1.724358335,0.188552881,0.853821498,0.860059315,0.297755327,1
6.172993268,4.821347832,7.119051008,7.063830827,-1.253781832,-1.685498613,-1.701580231,0.634630778,0.112602206,0.639977681,0.497193849,0
1.156609664,5.68621898,4.950297051,9.012983989,-0.769767899,-0.841296545,-1.501157738,0.762020262,0.911660412,0.942056625,0.922143737,0
6.38082852,2.684117776,4.078704499,6.795208061,-0.789297453,-0.747951393,-0.62450913,0.488717921,0.896150369,0.694673479,0.240787643,0
7.122154237,7.329859396,6.102314802,9.727012455,-0.964247974,-1.271353302,-0.97944953,0.448598349,0.352647426,0.558832229,0.382138057,0
7.73427382,1.103783522,4.072637655,9.427073379,-1.654908811,-1.960399641,-1.512528013,0.923784135,0.871544387,0.222966932,0.38359118,0
1.8846156,0.972944222,8.82496515,5.405783196,-0.890788056,-0.876158679,-0.705667189,0.276250065,0.557452897,0.814124425,0.158400259,1
1.841086072,2.798461528,3.468608969,1.216888758,-1.530582785,-1.541896481,-1.639551294,0.642984438,0.902823068,0.319891053,0.619503219,1
5.58237928,2.901033111,4.899668939,1.063254861,-0.864010847,-0.594980417,-1.722543853,0.869544543,0.383752925,0.202486344,0.098888104,1
6.737281022,8.150390147,6.042599214,6.229828625,-0.717865758,-1.675831146,-1.150962999,0.48217439,0.925401017,0.284596659,0.777768329,0
8.074866775,3.169105302,0.836663519,2.998735023,-1.361376118,-1.207877198,-0.860000588,0.909407497,0.505838172,0.799481056,0.72357697,1
2.393486111,2.031662463,2.398678208,8.09578191,-1.76282639,-1.674456923,-1.179382556,0.774175033,0.177131967,0.665162558,0.079142857,1
5.123419263,6.623094825,4.63979272,3.140649455,-0.861934216,-0.829409863,-1.498002171,0.282312297,0.892385885,0.340728541,0.428164463,0
2.575833212,3.012962072,1.411952263,5.036327831,-0.571574728,-1.855821817,-1.785523485,0.288228226,0.527787853,0.601356348,0.279895233,1
5.390678976,6.553375025,2.11335898,2.577848027,-1.870701187,-1.215990559,-1.546159469,0.109117002,0.183176066,0.13746215,0.175036201,1
8.013113572,2.773340306,9.651096688,4.715846777,-1.551825331,-1.067144407,-0.690254436,0.36338652,0.261384131,0.602678041,0.278386331,0
6.919037876,1.215761794,9.047187115,6.294626785,-1.229778059,-0.506217497,-1.83880037,0.819079222,0.834035608,0.65371233,0.199978983,0
7.199079602,5.909417263,8.885703523,8.478782327,-1.881928244,-1.543139507,-1.65302053,0.863888591,0.372685791,0.648814874,0.177291119,0
4.434017562,4.9327536,8.511592513,8.210874902,-0.723167505,-0.806003605,-1.767963787,0.938521654,0.75727666,0.144380383,0.465230038,0
8.167580604,2.761310788,3.801501207,6.685007363,-0.896033597,-1.864037609,-1.010471148,0.711555676,0.792739134,0.681086538,0.219603132,0
1.704588556,6.188212992,2.348204873,6.882619518,-0.932692236,-1.333890568,-1.939302424,0.764772383,0.484395002,0.502369298,0.924417427,0
4.268699597,1.295764088,5.127459828,0.653127557,-1.847389838,-0.521531514,-0.735529245,0.800515644,0.346851411,0.103620181,0.920392584,1
4.369293169,4.164257216,0.938805219,3.773667973,-0.676988238,-1.136118026,-0.619920544,0.541686877,0.530873972,0.140021273,0.955180273,0
7.790980505,3.257959842,9.459292955,6.176857707,-1.746536084,-1.587174872,-1.687032912,0.43870633,0.966317521,0.748020768,0.358420839,0
5.450402172,5.755739948,9.942089226,0.997350365,-1.289871936,-1.92130711,-1.773001835,0.348850875,0.2452934,0.698070781,0.846503241,1
7.913892765,9.164515226,6.122325924,9.908527128,-1.199149998,-1.48150161,-0.591714681,0.206135126,0.615931131,0.359750954,0.182117078,0
1.342908119,8.090703494,5.301290944,5.261965916,-0.815826705,-1.007652301,-0.63468124,0.37959968,0.697886959,0.606060599,0.143090513,0
8.387638631,6.338065484,1.316553197,5.871661679,-0.509563688,-1.474445442,-1.439825724,0.384099525,0.39283174,0.641542386,0.11009417,1
4.080095394,1.570345793,5.166963076,9.910756328,-1.383473223,-0.566540717,-1.141273552,0.334804085,0.484787868,0.373615605,0.261818792,1
9.27008256,1.360399574,1.491388673,8.279337888,-1.128141826,-0.860770656,-1.310779588,0.221481293,0.70254155,0.13074172,0.298497237,1
8.740660621,5.066868995,0.991702482,7.609021867,-1.304293526,-0.655975435,-0.814771038,0.769198208,0.71090551,0.397804165,0.259455721,0
3.794090747,4.96076791,9.414861979,1.067964474,-1.561834479,-1.181107789,-1.593922201,0.392875097,0.952499183,0.705501349,0.639636326,0
3.488485909,4.615701179,4.142349949,7.651966171,-0.720937923,-0.962890618,-1.439959251,0.964153673,0.513281035,0.981401451,0.438417311,0
0.734597144,1.455681667,1.828122901,2.803374929,-0.870205064,-0.895120034,-1.810447296,0.986122062,0.507337165,0.557405424,0.663555153,1
1.595048844,8.544536245,3.179703607,0.687031278,-1.201978895,-1.680929848,-1.352084997,0.915565593,0.727948201,0.676623066,0.437558108,1
5.345011589,2.999209189,7.650529156,7.768471295,-1.311251899,-0.951724464,-1.054341259,0.061507867,0.507514149,0.050624738,0.060768208,1
7.736232525,4.948641162,7.663700398,5.988997574,-0.51911169,-1.891930701,-0.726536051,0.077761335,0.35843714,0.702471983,0.307864936,0
8.616157557,1.128571747,3.661415375,1.312985003,-1.294581458,-1.702373162,-0.892069253,0.22269419,0.83422365,0.745364083,0.337536855,1
5.363945011,4.790540411,4.449957898,3.446501016,-0.853687829,-1.96534391,-0.51010725,0.363685112,0.825171005,0.583645521,0.813586129,0
8.606626537,3.801154397,3.691609127,7.456026951,-0.976160272,-1.434208443,-1.028998749,0.595905249,0.731351642,0.629711965,0.247591631,0
2.852333766,6.654096309,7.079093329,8.999915692,-1.179690397,-0.90772028,-1.928186789,0.196191079,0.907679289,0.781654805,0.515175004,0
3.143946028,1.571899428,7.303269191,2.99186321,-1.336086331,-0.67157181,-1.902528375,0.488607,0.712213544,0.121506338,0.131244911,1
5.931083517,7.617926897,9.801300895,3.424001979,-1.220583064,-1.421104373,-1.56998547,0.433900186,0.320421502,0.197154692,0.353674144,1
5.59022175,2.139866476,4.167930717,2.474923173,-1.050171156,-1.66757506,-1.622604624,0.725843687,0.156275799,0.518277972,0.778959975,0
5.801318679,9.503595358,4.446842415,6.082156516,-0.701264467,-1.897502923,-0.806111187,0.682170899,0.820632877,0.092933504,0.477672217,0
0.691756145,6.554387513,0.53982739,3.58769688,-1.318854344,-1.78385979,-0.51752716,0.112898874,0.607282063,0.252296325,0.300031189,1
2.289262775,5.548598125,6.851563029,9.439144713,-1.459247053,-1.821693712,-1.697529522,0.451819782,0.640348147,0.860078994,0.092491107,0
7.752402172,3.727882266,8.650108439,7.197941206,-1.489202647,-0.623485713,-1.5164335,0.831356877,0.820856335,0.248426402,0.205295115,0
4.881029231,2.926428275,6.621784656,6.475724659,-0.553366911,-0.578302418,-1.179008211,0.542112873,0.491459891,0.831691152,0.715153393,0
9.151437097,1.788861575,8.168818126,3.809451512,-0.655784169,-1.448265402,-1.008501713,0.241618201,0.5745561,0.280436468,0.877686919,1
9.364566424,9.172328863,5.744253905,9.385388987,-1.305278832,-0.942132407,-1.849200891,0.878026227,0.887301727,0.650285325,0.722310252,0
0.955850745,6.920980052,8.921213187,4.183771909,-0.924335911,-0.903089555,-0.718088357,0.668502409,0.18503349,0.862387774,0.698272305,0
4.705420785,1.965297113,0.911969349,1.699321634,-0.514610113,-0.664373928,-1.033591499,0.253267961,0.303485433,0.646268276,0.952343322,1
5.042019579,1.415518163,2.904418172,6.683186815,-1.924863091,-1.329386443,-1.873262276,0.823749317,0.761474284,0.503818068,0.407807607,0
2.899237267,4.405312425,3.079900714,5.064575164,-1.023026732,-0.941552126,-1.483022194,0.244759818,0.2650413,0.377948791,0.759019948,0
7.744684764,2.673560014,7.090960518,4.369638164,-0.640234571,-1.571909072,-1.133222349,0.827613319,0.857117644,0.243366639,0.794264195,0
5.726020727,4.841845083,4.640732482,9.712054332,-1.761248884,-1.0831263,-0.884335462,0.398439428,0.903424495,0.790552205,0.791225654,0
5.144335649,5.781983443,6.513974984,5.126653794,-1.957387481,-1.387565701,-1.540395122,0.099567535,0.495206199,0.869165229,0.49868061,0
5.213943593,2.486909967,2.696842215,4.205043889,-1.031254636,-1.825738524,-1.202700567,0.328753637,0.567730754,0.101806449,0.731451306,1
5.206137356,1.103212074,4.06263916,3.481553446,-1.090895269,-1.883061601,-0.763015258,0.250161378,0.132822151,0.282962774,0.230716702,1
0.759015286,3.683205264,0.898126792,2.919654966,-1.061448477,-1.842275272,-1.166659107,0.650954121,0.55045957,0.99895766,0.385145444,1
2.457560302,8.520022519,1.026274009,7.913191916,-0.562653336,-0.518059179,-1.620877176,0.85392657,0.243329694,0.058785018,0.173616163,1
7.183168715,7.941937481,8.686649072,7.908657034,-1.691177565,-1.238560779,-1.828906984,0.307720509,0.721979339,0.953026203,0.532399524,0
5.918625505,9.668050516,8.761341252,9.880015607,-1.837847903,-1.282816365,-1.987236599,0.054898148,0.605926933,0.704627366,0.877428372,0
3.479374272,5.925412735,7.0122211,4.545079037,-1.73655312,-1.40799437,-1.517283693,0.983135769,0.090081917,0.298985619,0.785846794,0
2.983871869,4.382614176,1.068299766,0.975994588,-1.274000536,-1.666602212,-0.919687137,0.112412752,0.597752349,0.475377862,0.293845593,1
7.167490367,5.136775422,3.479401786,5.6007181,-1.614530729,-1.103490326,-0.812065223,0.771685312,0.801743012,0.517624383,0.313027677,0
2.734176389,1.073838016,5.584945084,2.251382829,-1.839473246,-1.613218841,-0.796186448,0.267771116,0.465762828,0.173627778,0.835479881,1
4.245197858,3.225308957,3.438964471,2.292930233,-1.629754383,-1.683811207,-1.684503205,0.299434721,0.873296571,0.940682962,0.944350328,0
1.661105953,2.415078397,1.991712126,2.729509347,-1.238705901,-1.956667894,-0.839400165,0.810158489,0.487878459,0.604019538,0.871078437,0
8.391484222,7.239729513,3.361355736,8.796012479,-1.84414517,-1.816585702,-0.754254086,0.639632313,0.315549521,0.1365779,0.844431058,0
6.830438065,8.825121476,2.375125552,8.95792808,-1.479915134,-1.001003573,-1.869984889,0.836487811,0.055148877,0.233569113,0.865382133,0
1.808496964,3.918124692,0.854966167,0.73025318,-1.180836712,-1.71843768,-0.850992558,0.875494057,0.673102958,0.695434314,0.511198719,1
6.467245525,2.843854548,5.901334615,1.650192389,-1.970768856,-1.711079373,-1.909524631,0.228723573,0.442605347,0.85240825,0.331284513,0
2.687433468,3.542408214,8.942620473,8.65489418,-1.729149513,-1.723264509,-0.832719006,0.283252583,0.976480593,0.348590019,0.292737437,1
1.296858636,2.15863015,1.216207741,5.025066628,-1.973557243,-1.362443548,-0.607832578,0.142536191,0.814777639,0.356946405,0.200611752,1
6.014097772,8.964250534,6.762596109,7.977817354,-1.6574197,-1.138379454,-1.095958869,0.170547103,0.991849893,0.387506152,0.901762837,0
7.98094729,1.368122037,4.269337571,9.955647375,-1.416419633,-1.889637083,-1.745595598,0.933733122,0.924315149,0.606808008,0.927391198,0
4.119535329,0.660705658,3.28475232,0.870113491,-1.783233223,-1.504096211,-1.577590769,0.578744785,0.913391643,0.81014799,0.648929385,1
8.732185482,6.418063426,3.213788255,7.542648244,-1.94520734,-1.471381227,-1.063904336,0.453308615,0.248337851,0.813196395,0.053782463,1
2.169971523,5.23123676,1.149000652,9.542939947,-0.756375958,-1.630585983,-1.962605927,0.441940728,0.178947944,0.971358599,0.065537735,1
6.114455409,1.497047132,1.807255314,9.115982365,-1.01744499,-1.33965233,-1.702619187,0.097206431,0.990884421,0.158845226,0.750246562,1
5.986869593,4.337813343,6.055489388,6.034411409,-1.577950297,-1.341704504,-0.654474128,0.677237818,0.776069903,0.479114745,0.662158264,0
3.837754059,4.19347964,9.261353675,5.043260716,-1.451904899,-0.730662693,-1.084219055,0.893236556,0.904807499,0.122798873,0.569247163,0
1.183899372,5.953624927,9.03311005,9.01931889,-0.936868334,-1.204010524,-1.902807486,0.142345653,0.892537245,0.075701754,0.968053581,0
2.900527332,1.677405002,1.954875929,1.893386005,-1.088084635,-0.953969365,-1.328742881,0.860282483,0.470218271,0.149120192,0.349377185,1
1.658883126,7.365509665,4.892108777,7.90774814,-1.986524214,-1.458661447,-1.003129142,0.456379933,0.867906026,0.686361209,0.693915774,0
4.385705482,1.680575666,4.736908265,7.37992035,-0.83198636,-1.707091159,-0.52399758,0.498261869,0.700155059,0.842256359,0.83034993,0
0.858407885,5.702966976,1.565203837,6.115755201,-0.552281496,-1.53450073,-1.358591415,0.53876432,0.109814661,0.857032054,0.40065556,1
1.355973027,8.934182459,1.252361913,0.652026377,-1.959247164,-0.840824669,-0.638689486,0.492545058,0.372569638,0.075605444,0.850059387,1
6.678457913,7.621709876,9.687476185,7.182758691,-1.019593721,-1.443835004,-1.74481357,0.301053168,0.330828978,0.891671151,0.549016405,0
8.468290769,3.222679226,9.791410872,2.166350004,-0.85148116,-1.112156763,-0.973808239,0.489477654,0.494835876,0.264064299,0.844291743,1
4.158710629,9.954179894,4.038803322,6.586065686,-1.872887544,-1.466113042,-1.228159731,0.545887278,0.231742429,0.906386098,0.499749578,0
5.729228727,2.14617619,8.729982932,3.981890937,-1.095834315,-1.7425682,-0.863189723,0.514695856,0.365016584,0.447428587,0.314172649,1
6.996522374,2.671695099,1.956045012,9.778399029,-1.386489633,-1.020664397,-1.218777774,0.545061625,0.628209398,0.297437451,0.991463703,0
9.090148999,6.732016618,4.281232883,2.355083988,-1.959818597,-0.932313689,-1.928518932,0.768299397,0.520695842,0.881482934,0.71643736,0
6.898036048,6.22514183,1.263955996,5.145632924,-0.996775281,-1.621604442,-1.755576218,0.14327771,0.251626566,0.221173837,0.477938556,1
5.138764279,8.015530285,5.312961598,9.058898887,-1.04173473,-0.611644696,-0.754080956,0.291312682,0.828362931,0.429596005,0.920778232,0
8.84878359,2.037078994,1.544844638,1.249280135,-1.472139346,-1.104092895,-1.268461256,0.833047054,0.153333875,0.168420622,0.13349263,1
1.008893901,0.905965863,7.410417506,3.322578479,-0.926877946,-1.612626053,-1.559961532,0.318897302,0.050784307,0.420109604,0.094695776,1
5.478999914,2.287755749,2.636523903,8.420056867,-1.111174994,-0.924336513,-0.820482992,0.596139141,0.074526448,0.396474534,0.510863899,0
5.364063657,0.935118042,1.001680562,6.178424172,-1.731330968,-0.74694847,-0.930325159,0.183887986,0.065539764,0.483661666,0.324973778,1
4.172009042,2.867142554,8.349560722,6.075288278,-1.439859299,-0.821386114,-1.644889161,0.141875076,0.299229203,0.679781689,0.45361386,0
9.719749955,7.739822382,8.27175863,6.801055095,-1.379715304,-1.882740662,-1.82931437,0.919391124,0.184839969,0.269095211,0.504747697,0
1.014711731,1.678746022,6.778297331,4.825067265,-1.535994679,-1.227906403,-0.929315115,0.32078524,0.702121062,0.550519265,0.531925546,1
5.764094502,7.566700754,8.851574726,7.911420154,-0.985393946,-1.601889522,-1.461595435,0.667907885,0.291782008,0.114006908,0.509539886,0
5.254995037,8.851884592,6.307194804,1.678471549,-1.795683262,-1.334846772,-1.491901445,0.791313641,0.173196472,0.778047415,0.262857342,0
8.767769807,8.751167877,5.134600928,8.664487355,-0.929792877,-1.753546361,-0.845573189,0.609419717,0.848387849,0.720652681,0.991121889,0
