tau1,tau2,tau3,tau4,p2,p3,p4,g1,g2,g3,g4,stabf
5.800433855,4.162127104,6.374119983,3.309574124,-0.974612104,-1.499564829,-1.162993001,0.600648485,0.056727718,0.284394448,0.904747412,0
0.810918773,8.133519515,0.549575315,4.083201657,-1.089582358,-0.827982877,-0.530469636,0.195459727,0.862779561,0.808818017,0.76274458,1
5.467906269,4.000700045,9.736586305,5.608137362,-0.900829412,-0.740186438,-1.45933337,0.514225489,0.788066649,0.787882076,0.636843708,0
9.305883807,2.317829041,7.146736513,4.837672889,-1.529662256,-1.891845274,-1.041543085,0.228275143,0.355440865,0.967172188,0.055799964,0
0.848367797,1.728007054,1.212054147,9.77367869,-1.964772898,-1.352503105,-1.469914664,0.122542053,0.432164405,0.671260217,0.809964412,1
9.452481199,6.302807241,0.517616978,1.560922267,-1.473773986,-0.750391357,-0.696376713,0.332976553,0.65761354,0.541390123,0.309462107,1
6.72516452,4.441227523,0.852099662,9.450015587,-1.023100305,-1.350864079,-1.277836248,0.786081628,0.429406916,0.553540972,0.855650221,0
9.509526933,9.121093238,8.165174047,2.607815985,-0.782820882,-1.367041957,-1.005367553,0.372429481,0.578824707,0.113733211,0.306457138,0
5.457795003,4.9058139,5.385144583,2.185628053,-0.709689861,-1.987338053,-1.808919647,0.810029491,0.604217228,0.555994939,0.924905177,0
6.593423236,5.53528514,6.168477065,1.805181854,-1.011537248,-1.675427457,-1.511792988,0.209731421,0.310865334,0.62329553,0.520255765,1
4.200222693,1.984846059,5.995511335,2.058549679,-1.829638587,-0.648938812,-0.864781631,0.503524208,0.090537939,0.402630441,0.456215437,1
3.684862174,0.948074764,4.154446031,9.153872569,-1.917676967,-1.348149712,-1.91213544,0.858515317,0.085556981,0.062245011,0.870222192,0
0.797425762,4.070803804,5.030966099,0.826730985,-1.416690142,-0.864452894,-0.669818433,0.944455658,0.83433456,0.257480889,0.405305772,1
6.366837894,3.269906522,7.791789019,9.693299498,-1.584121625,-0.973604111,-1.071365449,0.925631206,0.236326013,0.431387859,0.198289204,0
5.273758454,5.193658578,5.06601566,8.661861128,-1.734150802,-1.936174031,-0.896233191,0.916661989,0.71365091,0.959859628,0.263774137,0
9.169385141,9.321656808,0.922635181,4.712216557,-1.298415147,-0.956405633,-0.509084826,0.809825766,0.320890232,0.611345805,0.889239755,0
4.074807639,5.503483036,3.248167341,5.744831439,-0.667106243,-1.266967845,-0.613594033,0.469148575,0.753259438,0.776523971,0.709424256,0
3.22795542,5.461964848,6.145194009,3.19597185,-1.198962084,-0.62531722,-1.474530144,0.098216364,0.270648842,0.906895309,0.418552066,0
2.955190169,6.715971627,5.796978029,5.044065054,-1.587409492,-1.391160304,-1.238470704,0.234335361,0.63268352,0.913652935,0.357463392,0
3.718174153,8.139676456,1.874143844,4.402850277,-0.614278223,-0.81655803,-1.578910773,0.211538803,0.627316654,0.161213325,0.808128457,0
6.143966819,3.404724878,9.508287681,7.315867669,-1.485366971,-1.363023625,-0.841169899,0.319793841,0.81601751,0.278533655,0.089199541,1
8.502306589,2.872259945,1.628633017,1.05084029,-1.117570693,-1.037392529,-0.872947762,0.051966779,0.995239253,0.193703655,0.299385239,1
1.70493879,8.832651788,8.906939473,8.558567137,-0.572169318,-1.87683249,-1.14411695,0.551710557,0.635220762,0.636311372,0.175240946,0
1.867318147,1.992583356,7.408647908,0.606996963,-1.851917792,-0.942956201,-1.211979846,0.086461784,0.210294405,0.76716209,0.444289961,1
7.231598153,0.82140465,5.948496387,4.818410248,-1.149493626,-1.696738264,-1.490821715,0.255590987,0.374160997,0.391151129,0.641751716,1
5.232750002,8.620138593,2.461201467,1.839067211,-0.621140524,-0.734564993,-1.484988272,0.545308333,0.658375438,0.282939623,0.079663456,0
8.34263241,2.239916274,8.197315007,3.37295445,-1.109786124,-0.570590281,-1.105467153,0.521415035,0.597451737,0.319708306,0.251479513,1
8.47668724,5.871478419,7.341466443,8.229609778,-0.834689559,-1.808766499,-1.765141201,0.570972963,0.707746071,0.592054003,0.625529014,0
7.57983438,5.71817432,9.324229134,1.106687326,-0.600318455,-1.685404664,-0.670230547,0.928319612,0.601400633,0.590275902,0.443912249,0
9.083994791,6.909858349,3.929031863,2.159501222,-1.442374287,-0.66225379,-0.728415467,0.80665765,0.382183944,0.76318843,0.208360711,0
1.435222051,7.912385333,9.126756618,8.714400068,-1.869553669,-0.585736313,-0.966449893,0.363175311,0.50845114,0.470927642,0.882147204,0
8.301462355,2.400644762,0.67932432,4.246844829,-1.383079342,-0.706029635,-1.35290398,0.68607727,0.44742536,0.431114306,0.163830564,1
5.489994447,8.323071465,0.845645026,5.788067163,-1.633275762,-1.712009809,-1.786990784,0.105965638,0.410927355,0.573228521,0.092581968,1
8.886336589,4.949493774,3.295703923,3.141303237,-1.050435581,-0.762775144,-0.534444818,0.94330986,0.720696602,0.840010397,0.36306096,0
1.525243314,9.632561393,8.793518706,4.785605638,-1.190451461,-1.511933251,-1.425149477,0.437964163,0.463078148,0.680854752,0.387211784,0
5.285307187,4.046017441,7.448783937,9.279239829,-1.063731233,-0.528518779,-0.704908907,0.962862039,0.439960466,0.786290204,0.324832956,0
5.209547613,8.566402904,3.364199571,5.516665108,-1.418545069,-0.525065173,-1.044744115,0.639940135,0.205629818,0.967787906,0.191297653,0
4.541146788,2.027711394,5.39457227,0.839006646,-0.953954488,-0.582968641,-0.824377564,0.486627733,0.571115797,0.379968661,0.579586024,1
9.086990194,8.149901935,7.364078763,0.747363066,-1.85609209,-0.97492788,-1.031322888,0.508734351,0.843780189,0.949481558,0.374660578,0
6.469042587,7.099095249,5.578326044,5.066912576,-1.468759778,-1.62597284,-0.97557675,0.221117634,0.194670443,0.410025155,0.514347016,0
2.11054857,6.111316882,2.146942751,6.52302277,-1.910145235,-1.066882682,-1.114871442,0.260752559,0.34743347,0.14603155,0.131572907,1
7.280640935,2.666348174,4.739357314,1.71994243,-1.784878432,-1.69823726,-1.963510021,0.908071756,0.479231093,0.121796111,0.100747294,0
8.321873911,5.544330874,1.388286715,1.607537856,-1.927062046,-1.018267299,-1.020511867,0.493204774,0.368290116,0.483397376,0.08104113,1
8.539008496,3.157443169,5.924719569,1.682379007,-0.581486366,-0.539544784,-1.976964163,0.445651351,0.526216155,0.827064213,0.789255125,0
4.722636684,2.976784242,3.757338728,1.236866482,-1.56393606,-1.989066196,-1.171529101,0.823814886,0.975331078,0.107135676,0.268286545,0
1.387659586,4.805013406,9.092791915,9.93978308,-1.43191606,-0.815479993,-1.671253141,0.243927761,0.689480447,0.177012705,0.477186951,1
3.648517266,2.436924195,2.838588788,2.955570576,-0.813638366,-1.833647181,-1.317368172,0.25415261,0.907476457,0.373151662,0.050028494,1
8.400881433,2.323563996,3.288188829,4.310187049,-0.715602563,-1.087683903,-0.563082558,0.525681207,0.222670936,0.579851279,0.888429541,0
3.742742847,6.151277068,8.438852098,4.298258131,-1.72939474,-0.607817178,-1.695574695,0.946966968,0.214513809,0.410226887,0.915467511,0
9.749689115,1.800430885,1.015956662,8.065576304,-0.88671527,-1.387030626,-1.057244083,0.662338238,0.996572548,0.732244297,0.560436148,1
1.471691042,6.933556527,5.288786206,4.233421867,-0.93287764,-1.412358949,-1.107789381,0.580362508,0.405026587,0.744362798,0.282400061,0
3.121733776,3.385300658,6.753008331,7.772035141,-1.961594195,-1.098104651,-0.724045062,0.908862373,0.22768598,0.374005289,0.715532919,0
4.398642032,8.022560755,4.860357716,6.068534974,-1.496737619,-1.239511966,-1.65596207,0.368217253,0.107221438,0.866531996,0.897603727,0
1.166904021,9.928260769,0.771261997,9.050531054,-1.435687416,-0.765306088,-1.745743001,0.930788919,0.769880408,0.606396477,0.697526058,1
4.082410911,2.734284794,5.361121152,0.978543535,-1.05668906,-1.441118178,-0.712601102,0.799794774,0.205570151,0.874538632,0.322823852,0
6.731433989,5.811627935,2.189098231,1.533059627,-1.95412456,-0.843478307,-0.744207494,0.252774878,0.590351127,0.4932519,0.952482971,1
4.880007581,1.232093301,6.650717806,9.03392681,-1.502802967,-1.578859954,-1.211025521,0.281567336,0.726328601,0.138194059,0.495860659,1
3.769835323,3.238202574,6.280477649,3.105355422,-1.044878698,-1.67491242,-1.999926332,0.599853479,0.46557105,0.228553442,0.745867232,0
7.916428697,6.361215427,8.463310451,8.381122631,-1.590841499,-0.618157713,-0.787043091,0.179342405,0.434702334,0.31625918,0.520541346,0
8.237986968,5.726591536,6.048384207,3.484788299,-0.559632433,-0.682233616,-1.828310246,0.781243143,0.747481185,0.530498724,0.623949149,0
3.307691295,0.580637974,1.721025191,9.155508102,-1.441227824,-0.697088582,-1.306603331,0.628883444,0.969729706,0.529251291,0.530080642,1
2.381712212,7.946603409,2.91359814,6.620509123,-0.553647114,-1.530354936,-1.603150992,0.428416376,0.280370782,0.615890214,0.472822904,1
2.734846174,6.893313995,2.702091072,5.643794123,-1.545206898,-1.37912304,-0.750156761,0.769621705,0.081015108,0.120559482,0.461801629,1
2.546456629,1.966165656,3.362279219,9.610959807,-0.52703784,-1.764981495,-1.50202933,0.657733739,0.593153486,0.171490641,0.275185726,1
5.45689447,5.227839557,7.401801124,3.980893832,-1.935316051,-1.689991149,-1.048150367,0.402688851,0.072896303,0.881868426,0.42697573,0
2.864113158,1.831497392,3.042301339,0.619155116,-1.48406,-1.19070371,-1.981779033,0.766259343,0.171281927,0.197863212,0.86766042,1
7.798823365,6.013029237,9.549667958,3.350766148,-0.604999338,-1.336638422,-1.266477443,0.714296014,0.988726752,0.469423231,0.618487653,0
6.172003149,5.887644948,6.624869412,6.614864865,-1.461321213,-1.514582594,-1.19369032,0.24157931,0.351131138,0.851833974,0.42564738,0
2.24986294,6.326961248,2.513409041,2.408769372,-0.789913309,-1.128771558,-0.788558874,0.470824661,0.234610705,0.856394396,0.428589428,1
7.696490365,8.216956252,1.920910643,4.088992489,-0.576375562,-1.562475361,-1.154279104,0.432492958,0.288224112,0.436303028,0.446573587,1
0.574149146,3.683489073,7.966847976,2.832486851,-0.947012498,-0.778009808,-1.493297886,0.934206576,0.440691168,0.159684423,0.269979197,1
4.485078728,9.113262621,1.694612186,7.350624933,-1.284477028,-0.921671349,-1.416033385,0.851623965,0.781426732,0.24882732,0.990568419,0
3.33471081,6.072892619,4.025080449,5.956674781,-1.018522774,-0.779969603,-0.627454182,0.624022772,0.967185031,0.426819272,0.606896493,0
7.758345715,3.017819189,1.986702441,7.627598141,-1.819870842,-1.751184868,-0.653577133,0.575792649,0.221455143,0.640742647,0.268567252,1
9.426967515,2.942202637,0.515514682,3.583151693,-0.629802571,-0.871868199,-0.806359295,0.489460428,0.072891372,0.814872001,0.493357713,1
9.416444597,9.379226764,3.020836165,7.512017435,-1.313302766,-0.701899329,-1.854390631,0.946514164,0.807458938,0.962757397,0.206505259,0
4.742737105,1.983683491,1.010954599,9.522442217,-1.385043853,-1.654825007,-1.837532929,0.642477964,0.334004718,0.378289843,0.490071716,1
7.11381655,2.424001827,2.423666484,4.216583786,-1.925623089,-0.696623334,-1.199137272,0.435133481,0.136834963,0.48245473,0.103564141,1
5.425331479,6.884532636,1.92017948,6.277729078,-1.54514794,-1.282968226,-1.181548263,0.206053573,0.419083941,0.331665823,0.580506882,0
9.129680744,4.644637316,9.500149523,4.179150227,-0.760117046,-1.252245478,-1.659236157,0.386017528,0.265093619,0.942331433,0.783888003,0
2.951397302,4.530614546,3.946778399,1.661986201,-0.956300658,-1.198425968,-1.749703875,0.117201022,0.824088548,0.926581048,0.75983119,0
9.425277641,6.245506389,7.796456498,8.278014754,-1.964684061,-0.667055426,-1.690321501,0.945061068,0.603121906,0.775293779,0.713353494,0
6.947771797,4.248427451,1.09480907,8.336027317,-1.044984512,-1.298793716,-1.534734372,0.917724746,0.76135709,0.882391399,0.445333661,0
5.51237291,1.161249463,4.324943514,3.471325725,-0.939090508,-0.575966447,-1.38194332,0.088336658,0.818098553,0.148879082,0.248646583,1
3.558220212,7.516280153,8.939453201,5.833452153,-0.742550004,-1.857711961,-1.359925996,0.248092684,0.848792369,0.365398873,0.860433659,0
3.088191466,8.810248001,9.321037706,9.147696979,-1.290327295,-1.72489247,-1.35785924,0.656665733,0.464173897,0.823061255,0.2453005,0
2.458982154,1.006108144,3.53207575,1.964331116,-0.53256251,-0.598663757,-1.055837999,0.633223121,0.603839663,0.469092696,0.63970389,1
5.529404448,3.316463832,5.41376912,8.870936361,-1.410526709,-1.775015286,-1.469549145,0.565973818,0.766324966,0.799296559,0.968336158,0
3.351633501,2.610501591,5.492180076,7.033746829,-1.225357165,-0.921578867,-1.946015257,0.858693768,0.499933661,0.300337088,0.316387344,0
6.599848616,3.272396983,6.788573435,4.996732981,-0.940303727,-1.384813761,-1.850945454,0.409672207,0.26957501,0.863755183,0.284555381,0
7.412848922,2.664985529,8.972297888,5.851777402,-1.022809173,-0.854992902,-0.576050126,0.810979689,0.547091972,0.671021622,0.258634903,0
4.64124889,9.273241927,5.835389207,4.591537064,-0.719881224,-1.296005319,-0.94261154,0.824980938,0.765051097,0.236221617,0.567832691,0
0.570202876,8.736162902,3.816298048,1.134974984,-1.742418579,-1.925555427,-1.389038313,0.776971718,0.265364571,0.179789066,0.101793673,1
4.258628017,7.503689783,7.4660411,1.2630536,-0.736837037,-1.686487752,-1.333012902,0.579723283,0.32371437,0.622532963,0.692561532,0
2.819695345,2.207592669,3.262472127,8.792145246,-1.912600897,-1.044389067,-0.690715745,0.448504251,0.348314071,0.532082169,0.510593349,1
0.730532837,0.787002207,7.649484258,9.945560763,-1.258080616,-1.345056381,-0.540290786,0.152254616,0.248853175,0.563566811,0.398680936,1
7.78760643,2.239261474,1.651482269,5.860174506,-1.259142374,-1.939654459,-1.030647312,0.965969761,0.856310787,0.685565504,0.542035713,0
6.355142311,2.078873718,9.231500456,8.943398598,-0.800848138,-1.063041001,-0.764864373,0.507376857,0.827479406,0.864564458,0.090624419,0
1.761751932,3.955834476,5.314604778,9.750492462,-1.56960327,-0.87155388,-1.998013057,0.951245037,0.101634451,0.96340366,0.148923541,1
7.919782326,2.199811746,2.001367608,9.225982952,-1.644823734,-1.174067922,-1.004178418,0.198739931,0.797978469,0.174160489,0.749703732,1
9.858008825,1.814968928,1.618450978,5.989999508,-1.92812443,-1.05605012,-0.822173789,0.828548902,0.843968132,0.456969186,0.39184227,1
4.81812818,5.361670791,7.23426965,5.431351364,-1.480599079,-1.418717496,-1.143397916,0.921543122,0.621109738,0.23939966,0.99571879,0
3.054937732,7.980929287,2.966513422,3.057025649,-0.673976591,-1.113462416,-1.502220837,0.071519794,0.44556125,0.710388998,0.984907498,0
3.779961113,9.983119031,8.149184888,6.815344721,-0.699487883,-1.293194838,-0.719107145,0.549196913,0.806740491,0.218226113,0.778493766,0
3.151031721,4.637347042,5.993462524,8.470789612,-0.762484177,-0.679137474,-0.545350132,0.917589901,0.499896445,0.513194771,0.172073321,0
3.617543987,3.366454301,2.259654551,1.980285465,-1.486681958,-0.815150005,-1.435390144,0.808774754,0.794062152,0.392707244,0.220368475,0
4.367772462,1.087693311,2.497718659,9.58708548,-1.609380189,-1.054271464,-1.867516512,0.300254313,0.61692362,0.824490377,0.785043447,1
3.461517529,3.652553771,9.462883437,1.407673876,-1.741797529,-0.782806639,-0.803313015,0.864177402,0.157756787,0.777872902,0.525914005,1
5.227457971,9.452890012,2.599384071,6.532126355,-0.99332454,-1.483561195,-1.407346278,0.247636588,0.722214096,0.607512007,0.096245278,0
6.397999128,3.59589216,5.534412119,8.28413346,-1.055311741,-1.761896749,-0.994318749,0.897182057,0.442765924,0.649142988,0.217822787,0
7.444665328,5.296836652,9.164937016,2.987370893,-1.107046145,-1.200738758,-1.460616297,0.17700983,0.280798798,0.455558203,0.086239147,1
8.596308809,9.523445377,9.633821604,9.106772428,-1.225765461,-0.792514953,-0.684173984,0.748615906,0.771314546,0.948831644,0.288891714,0
4.220991758,3.699054561,7.54242657,0.690613907,-0.564764844,-1.597432518,-1.18732772,0.883283435,0.30225714,0.458436798,0.611254558,1
1.859800923,7.686256048,8.205355614,5.729270275,-0.954530421,-1.717563099,-1.856635125,0.115291099,0.622020382,0.464058587,0.670528173,0
3.910995516,6.409210321,3.293151053,1.404369739,-1.067192167,-0.722514568,-1.21005005,0.598688763,0.356510494,0.87813954,0.993287762,0
5.402569609,6.835190935,3.266447847,2.163049061,-0.649595006,-1.248013188,-0.811507977,0.203075872,0.788907356,0.421454036,0.120022675,0
2.390731161,3.110802605,9.355020172,5.057146445,-0.537752433,-1.981314962,-0.512052355,0.98142461,0.316125168,0.822965802,0.306810199,0
8.897892457,4.09010799,5.491228011,8.180958069,-1.228353798,-0.999931399,-1.188698176,0.950342096,0.674750607,0.743656108,0.791336921,0
7.794844051,8.38212427,9.847263764,2.591770069,-1.148064441,-1.211853542,-1.082287709,0.119539394,0.3823339,0.314812382,0.615094921,1
8.600144513,6.532257472,1.533021757,0.845862851,-0.688667189,-1.814395053,-0.748771835,0.093295374,0.745601196,0.876696836,0.454933162,1
4.675029677,6.820141657,9.296592889,4.761102533,-1.59163111,-1.0013935,-1.81763347,0.090669397,0.057160068,0.244288455,0.540007734,1
9.774995761,3.43583271,2.722161623,2.541596908,-1.592270494,-1.083898204,-0.5730949,0.957464777,0.137232766,0.190805031,0.500984869,0
2.108124113,1.481284772,2.012709432,6.753798109,-1.252888791,-0.716175082,-1.739656239,0.857725072,0.751967442,0.268343188,0.388497087,1
3.450702892,7.419572251,2.732214321,8.465438411,-1.074168861,-1.368352331,-0.681567327,0.458750335,0.407920307,0.492281036,0.598635669,0
9.79484623,2.841479692,2.659018545,7.25272859,-1.8620182,-1.8619286,-1.472896824,0.080597544,0.905331926,0.803349693,0.746380877,0
5.157207931,2.007823467,8.803619117,2.416766633,-1.871200539,-1.267172094,-1.980577688,0.956731018,0.268357258,0.30494183,0.701846341,0
7.687561101,6.949467193,3.52975878,9.178868944,-1.313043842,-1.667957877,-1.037213209,0.321571184,0.598526944,0.180561621,0.745699651,0
0.673663947,6.886771565,7.087872409,0.641203352,-1.853376236,-0.575758252,-0.881419939,0.430320564,0.827883414,0.507670039,0.574004663,1
4.647548399,4.255417087,5.148430034,9.477532245,-0.896296784,-0.955271782,-1.783267552,0.51253299,0.293443177,0.341482761,0.368355266,0
0.992185722,9.236583042,1.182357642,3.254576977,-1.718310219,-0.714622855,-1.014177038,0.440326552,0.881868986,0.361093641,0.507202162,1
8.780032988,9.373940788,9.238416085,5.11351871,-1.537219239,-1.852421261,-1.42181966,0.086972088,0.364687973,0.188611965,0.108742554,1
4.942908028,3.796385768,8.885287442,1.901601546,-1.795110345,-1.827605052,-1.36602669,0.210318827,0.510095144,0.566440384,0.876920392,1
0.681445671,4.291647846,2.20842266,4.444510306,-1.40064557,-0.874080898,-0.55423212,0.664105969,0.100567994,0.733841627,0.313064982,1
4.205127251,5.942405783,6.576801509,3.899194945,-1.202364924,-1.252589688,-0.698718394,0.495781025,0.224364688,0.061858901,0.163033144,1
6.623861574,6.841371702,4.216248859,1.816077305,-1.812552997,-1.388941966,-1.380499566,0.37477641,0.127695369,0.832619285,0.391101297,1
2.833634167,1.167760762,4.424029757,8.719202075,-1.421601361,-1.751345392,-1.255628039,0.213810388,0.777781269,0.365120339,0.598108448,1
